classname,nose_x,nose_y,neck_x,neck_y,r_sho_x,r_sho_y,l_sho_x,l_sho_y,r_eye_x,r_eye_y,l_eye_x,l_eye_y,r_ear_x,r_ear_y,l_ear_x,l_ear_y
0,0.416666667,0.388888889,0.447222222,0.937037037,0.194444444,0.944444444,0.722222222,0.951851852,0.369444444,0.340740741,0.469444444,0.325925926,0.325,0.459259259,0.569444444,0.42962963
0,0.405555556,0.551851852,0.4,0.959259259,,,0.744444444,0.937037037,0.336111111,0.451851852,0.469444444,0.444444444,0.230555556,0.466666667,0.569444444,0.459259259
0,0.416666667,0.388888889,0.452777778,0.944444444,0.194444444,0.944444444,0.722222222,0.951851852,0.363888889,0.340740741,0.469444444,0.325925926,0.316666667,0.418518519,0.569444444,0.42962963
0,0.405555556,0.388888889,0.447222222,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.358333333,0.340740741,0.463888889,0.325925926,0.311111111,0.411111111,0.563888889,0.42962963
0,0.4,0.388888889,0.447222222,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.358333333,0.340740741,0.458333333,0.325925926,,,0.569444444,0.418518519
0,0.394444444,0.388888889,0.452777778,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.352777778,0.333333333,0.452777778,0.325925926,,,0.563888889,0.411111111
0,0.405555556,0.444444444,0.452777778,0.937037037,0.2,0.944444444,0.722222222,0.951851852,0.358333333,0.381481481,0.463888889,0.366666667,0.311111111,0.42962963,0.563888889,0.418518519
0,0.411111111,0.451851852,0.452777778,0.937037037,0.2,0.944444444,0.722222222,0.951851852,0.363888889,0.381481481,0.469444444,0.366666667,0.311111111,0.42962963,0.569444444,0.418518519
0,0.422222222,0.451851852,0.452777778,0.937037037,0.2,0.944444444,0.722222222,0.951851852,0.369444444,0.374074074,0.475,0.366666667,0.316666667,0.42962963,0.569444444,0.418518519
0,0.422222222,0.444444444,0.447222222,0.92962963,0.2,0.944444444,0.722222222,0.951851852,0.369444444,0.374074074,0.475,0.359259259,0.325,0.444444444,0.569444444,0.411111111
0,0.430555556,0.451851852,0.452777778,0.92962963,0.205555556,0.944444444,0.722222222,0.951851852,0.377777778,0.381481481,0.483333333,0.359259259,0.330555556,0.444444444,0.569444444,0.418518519
0,0.388888889,0.507407407,0.405555556,0.988888889,,,0.722222222,0.959259259,0.316666667,0.411111111,0.452777778,0.411111111,0.219444444,0.474074074,0.552777778,0.459259259
0,0.441666667,0.451851852,0.452777778,0.937037037,0.2,0.944444444,0.722222222,0.951851852,0.383333333,0.381481481,0.488888889,0.366666667,0.330555556,0.451851852,0.569444444,0.418518519
0,0.447222222,0.444444444,0.452777778,0.937037037,0.2,0.944444444,0.722222222,0.951851852,0.388888889,0.374074074,0.494444444,0.359259259,0.336111111,0.459259259,0.569444444,0.418518519
0,0.452777778,0.444444444,0.447222222,0.92962963,0.2,0.944444444,0.722222222,0.951851852,0.394444444,0.374074074,0.494444444,0.366666667,0.330555556,0.451851852,0.569444444,0.418518519
0,0.452777778,0.444444444,0.447222222,0.92962963,0.2,0.944444444,0.716666667,0.951851852,0.4,0.374074074,0.5,0.366666667,0.336111111,0.451851852,0.569444444,0.418518519
0,0.469444444,0.444444444,0.447222222,0.92962963,0.205555556,0.944444444,0.722222222,0.951851852,0.405555556,0.374074074,0.511111111,0.366666667,0.336111111,0.444444444,0.569444444,0.411111111
0,0.475,0.444444444,0.452777778,0.92962963,0.205555556,0.944444444,0.722222222,0.951851852,0.411111111,0.374074074,0.516666667,0.366666667,0.336111111,0.444444444,0.569444444,0.396296296
0,0.483333333,0.444444444,0.447222222,0.92962963,0.2,0.944444444,0.722222222,0.951851852,0.416666667,0.374074074,0.516666667,0.366666667,0.336111111,0.444444444,0.569444444,0.396296296
0,0.488888889,0.444444444,0.447222222,0.92962963,0.205555556,0.944444444,0.716666667,0.951851852,0.422222222,0.374074074,0.522222222,0.366666667,0.336111111,0.444444444,0.575,0.388888889
0,0.494444444,0.444444444,0.447222222,0.937037037,0.2,0.944444444,0.722222222,0.951851852,0.430555556,0.374074074,0.527777778,0.366666667,0.336111111,0.444444444,,
0,0.394444444,0.474074074,0.416666667,0.988888889,,,0.744444444,0.951851852,0.325,0.381481481,0.458333333,0.381481481,0.225,0.466666667,0.563888889,0.451851852
0,0.5,0.444444444,0.447222222,0.937037037,0.205555556,0.951851852,0.722222222,0.951851852,0.430555556,0.366666667,0.536111111,0.359259259,0.336111111,0.444444444,,
0,0.505555556,0.437037037,0.452777778,0.937037037,0.2,0.944444444,0.722222222,0.951851852,0.441666667,0.366666667,0.541666667,0.359259259,0.336111111,0.437037037,,
0,0.516666667,0.437037037,0.452777778,0.937037037,0.205555556,0.944444444,0.722222222,0.951851852,0.447222222,0.374074074,0.547222222,0.359259259,0.336111111,0.437037037,,
0,0.522222222,0.437037037,0.447222222,0.92962963,0.205555556,0.944444444,0.722222222,0.951851852,0.452777778,0.374074074,0.547222222,0.359259259,0.336111111,0.437037037,,
0,0.527777778,0.437037037,0.452777778,0.937037037,0.2,0.951851852,0.722222222,0.951851852,0.458333333,0.374074074,0.552777778,0.359259259,0.336111111,0.437037037,,
0,0.547222222,0.437037037,0.452777778,0.944444444,0.2,0.951851852,0.716666667,0.951851852,0.469444444,0.366666667,0.563888889,0.359259259,0.341666667,0.437037037,,
0,0.488888889,0.366666667,0.452777778,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.430555556,0.311111111,0.527777778,0.303703704,0.341666667,0.418518519,0.580555556,0.42962963
0,0.483333333,0.359259259,0.458333333,0.951851852,0.194444444,0.959259259,0.722222222,0.951851852,0.422222222,0.311111111,0.522222222,0.303703704,0.341666667,0.418518519,0.575,0.437037037
0,0.475,0.348148148,0.458333333,0.951851852,0.2,0.951851852,0.722222222,0.951851852,0.416666667,0.303703704,0.516666667,0.296296296,0.341666667,0.42962963,0.569444444,0.437037037
0,0.377777778,0.411111111,0.411111111,0.988888889,,,0.738888889,0.951851852,0.305555556,0.348148148,0.447222222,0.340740741,0.219444444,0.459259259,0.552777778,0.451851852
0,0.469444444,0.348148148,0.458333333,0.951851852,0.2,0.951851852,0.722222222,0.951851852,0.411111111,0.303703704,0.511111111,0.296296296,0.341666667,0.42962963,0.569444444,0.444444444
0,0.463888889,0.348148148,0.458333333,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.405555556,0.303703704,0.505555556,0.296296296,0.336111111,0.444444444,0.569444444,0.444444444
0,0.452777778,0.348148148,0.458333333,0.951851852,0.2,0.951851852,0.722222222,0.951851852,0.4,0.303703704,0.5,0.296296296,0.336111111,0.451851852,0.569444444,0.444444444
0,0.447222222,0.348148148,0.458333333,0.951851852,0.2,0.951851852,0.722222222,0.951851852,0.4,0.303703704,0.5,0.296296296,0.336111111,0.459259259,0.569444444,0.444444444
0,0.447222222,0.340740741,0.458333333,0.951851852,0.2,0.951851852,0.722222222,0.951851852,0.394444444,0.303703704,0.494444444,0.296296296,0.336111111,0.466666667,0.569444444,0.444444444
0,0.447222222,0.348148148,0.458333333,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.336111111,0.466666667,0.569444444,0.444444444
0,0.447222222,0.348148148,0.452777778,0.951851852,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.336111111,0.466666667,0.563888889,0.444444444
0,0.441666667,0.348148148,0.458333333,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.336111111,0.466666667,0.563888889,0.444444444
0,0.447222222,0.348148148,0.458333333,0.951851852,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.441666667,0.348148148,0.458333333,0.951851852,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.488888889,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.330555556,0.459259259,0.563888889,0.444444444
0,0.441666667,0.348148148,0.458333333,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.330555556,0.459259259,0.563888889,0.444444444
0,0.447222222,0.340740741,0.452777778,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.340740741,0.458333333,0.951851852,0.194444444,0.951851852,0.727777778,0.951851852,0.388888889,0.303703704,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.458333333,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.951851852,0.183333333,0.988888889,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.466666667,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.951851852,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.466666667,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.2,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.951851852,0.194444444,0.951851852,0.716666667,0.951851852,0.388888889,0.311111111,0.494444444,0.296296296,0.336111111,0.466666667,0.563888889,0.444444444
0,0.447222222,0.348148148,0.452777778,0.944444444,0.194444444,0.951851852,0.722222222,0.951851852,0.394444444,0.311111111,0.494444444,0.296296296,0.336111111,0.459259259,0.563888889,0.444444444
0,0.430555556,0.507407407,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.369444444,0.42962963,0.488888889,0.411111111,0.316666667,0.507407407,0.586111111,0.5
0,0.430555556,0.507407407,0.488888889,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.369444444,0.42962963,0.483333333,0.411111111,0.316666667,0.507407407,0.586111111,0.5
0,0.430555556,0.507407407,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.369444444,0.42962963,0.488888889,0.411111111,0.311111111,0.507407407,0.586111111,0.5
0,0.430555556,0.507407407,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.369444444,0.42962963,0.488888889,0.411111111,0.316666667,0.507407407,0.586111111,0.5
0,0.430555556,0.507407407,0.488888889,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.369444444,0.42962963,0.488888889,0.411111111,0.316666667,0.507407407,0.586111111,0.5
0,0.475,0.437037037,0.483333333,0.911111111,0.119444444,0.911111111,0.863888889,0.911111111,0.405555556,0.359259259,0.536111111,0.348148148,0.305555556,0.396296296,0.627777778,0.403703704
0,0.430555556,0.507407407,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.369444444,0.42962963,0.488888889,0.411111111,0.311111111,0.507407407,0.586111111,0.5
0,0.430555556,0.507407407,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.369444444,0.42962963,0.483333333,0.411111111,0.311111111,0.507407407,0.586111111,0.5
0,0.430555556,0.507407407,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.363888889,0.42962963,0.488888889,0.411111111,0.316666667,0.507407407,0.586111111,0.5
0,0.430555556,0.507407407,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.363888889,0.42962963,0.483333333,0.411111111,0.311111111,0.507407407,0.586111111,0.5
0,0.422222222,0.507407407,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.363888889,0.42962963,0.483333333,0.411111111,0.311111111,0.507407407,0.586111111,0.5
0,0.422222222,0.507407407,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.363888889,0.42962963,0.483333333,0.411111111,0.311111111,0.507407407,0.586111111,0.5
0,0.422222222,0.507407407,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.363888889,0.42962963,0.483333333,0.411111111,0.311111111,0.507407407,0.586111111,0.5
0,0.422222222,0.507407407,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.363888889,0.42962963,0.483333333,0.411111111,0.311111111,0.507407407,0.586111111,0.507407407
0,0.422222222,0.507407407,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.363888889,0.42962963,0.475,0.411111111,0.311111111,0.514814815,0.586111111,0.5
0,0.5,0.381481481,0.458333333,0.903703704,0.113888889,0.918518519,0.85,0.903703704,0.422222222,0.303703704,0.552777778,0.303703704,0.305555556,0.396296296,0.616666667,0.411111111
0,0.447222222,0.374074074,0.463888889,0.896296296,0.130555556,0.911111111,0.869444444,0.911111111,0.377777778,0.303703704,0.511111111,0.303703704,0.294444444,0.396296296,0.611111111,0.403703704
0,0.422222222,0.507407407,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.358333333,0.42962963,0.475,0.411111111,0.311111111,0.507407407,0.586111111,0.5
0,0.416666667,0.507407407,0.475,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.358333333,0.42962963,0.475,0.411111111,0.311111111,0.514814815,0.586111111,0.507407407
0,0.416666667,0.5,0.483333333,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.358333333,0.418518519,0.475,0.403703704,0.311111111,0.514814815,0.586111111,0.507407407
0,0.411111111,0.488888889,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.358333333,0.418518519,0.475,0.403703704,0.305555556,0.507407407,0.586111111,0.5
0,0.405555556,0.488888889,0.475,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.358333333,0.418518519,0.469444444,0.403703704,0.311111111,0.507407407,0.586111111,0.5
0,0.4,0.488888889,0.475,0.988888889,0.172222222,0.988888889,0.744444444,0.988888889,0.352777778,0.411111111,0.463888889,0.396296296,0.311111111,0.507407407,0.586111111,0.507407407
0,0.5,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.436111111,0.388888889,0.552777778,0.388888889,0.341666667,0.507407407,0.611111111,0.474074074
0,0.5,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.430555556,0.388888889,0.552777778,0.388888889,0.347222222,0.507407407,0.611111111,0.474074074
0,0.5,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.430555556,0.388888889,0.547222222,0.388888889,0.341666667,0.507407407,0.611111111,0.481481481
0,0.475,0.325925926,0.463888889,0.896296296,0.125,0.911111111,0.863888889,0.903703704,0.394444444,0.262962963,0.536111111,0.255555556,0.294444444,0.396296296,0.611111111,0.388888889
0,0.405555556,0.311111111,0.463888889,0.896296296,0.119444444,0.911111111,0.838888889,0.874074074,0.347222222,0.248148148,0.475,0.248148148,0.283333333,0.388888889,0.6,0.388888889
0,0.5,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.738888889,0.988888889,0.430555556,0.388888889,0.547222222,0.388888889,0.341666667,0.507407407,0.611111111,0.481481481
0,0.494444444,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.422222222,0.388888889,0.547222222,0.388888889,0.341666667,0.507407407,0.611111111,0.488888889
0,0.494444444,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.422222222,0.388888889,0.547222222,0.396296296,0.341666667,0.507407407,0.611111111,0.5
0,0.488888889,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.738888889,0.959259259,0.416666667,0.388888889,0.541666667,0.388888889,0.341666667,0.507407407,0.611111111,0.5
0,0.483333333,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.416666667,0.396296296,0.541666667,0.388888889,0.341666667,0.507407407,0.611111111,0.5
0,0.483333333,0.474074074,0.483333333,0.988888889,0.166666667,0.988888889,0.744444444,0.988888889,0.416666667,0.396296296,0.536111111,0.396296296,0.336111111,0.507407407,0.605555556,0.507407407
0,0.475,0.474074074,0.475,0.988888889,0.166666667,0.988888889,0.738888889,0.966666667,0.411111111,0.396296296,0.536111111,0.388888889,0.336111111,0.507407407,0.605555556,0.507407407
0,0.469444444,0.474074074,0.475,0.988888889,0.166666667,0.988888889,0.738888889,0.988888889,0.411111111,0.396296296,0.527777778,0.388888889,0.336111111,0.507407407,0.605555556,0.507407407
